start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2017-03-16T14:20:00.000Z,2017-03-21T16:19:00.000Z,BUY,0.01,1,1,10.00,1,11240.00
2017-03-21T16:19:00.000Z,2017-03-23T14:45:00.000Z,BUY,0.01,1,1,10.00,1,11250.00
2017-03-23T14:45:00.000Z,2017-04-07T04:26:00.000Z,BUY,0.01,1,1,10.00,1,11260.00
2017-04-07T04:26:00.000Z,2017-04-07T21:00:00.000Z,SELL,0.01,1,1,10.00,1,11270.00
2017-04-07T21:00:00.000Z,2017-04-11T16:10:00.000Z,BUY,0.01,1,1,10.00,1,11280.00
2017-04-11T16:10:00.000Z,2017-04-11T17:57:00.000Z,BUY,0.01,1,1,10.00,1,11290.00
2017-04-11T17:57:00.000Z,2017-04-12T22:19:00.000Z,BUY,0.01,1,1,10.00,1,11300.00
2017-04-12T22:19:00.000Z,2017-04-17T01:24:00.000Z,BUY,0.01,1,1,10.00,1,11310.00
2017-04-17T01:24:00.000Z,2017-04-25T19:15:00.000Z,BUY,0.01,2,1,10.00,2,11320.00
2017-04-25T19:15:00.000Z,2017-05-02T15:20:00.000Z,SELL,0.01,1,1,10.00,1,11330.00
2017-05-02T15:20:00.000Z,2017-05-03T22:50:00.000Z,SELL,0.01,1,1,10.00,1,11340.00
2017-05-03T22:50:00.000Z,2017-05-04T15:16:00.000Z,SELL,0.01,1,1,10.00,1,11350.00
2017-05-04T15:16:00.000Z,2017-05-09T15:27:00.000Z,SELL,0.01,1,1,10.00,1,11360.00
2017-05-09T15:27:00.000Z,2017-05-17T16:01:00.000Z,SELL,0.01,2,1,10.00,2,11370.00
2017-05-17T16:01:00.000Z,2017-05-18T01:42:00.000Z,BUY,0.01,1,1,10.00,1,11380.00
2017-05-18T01:42:00.000Z,2017-05-31T20:29:00.000Z,BUY,0.01,1,1,10.00,1,11390.00
2017-05-31T20:29:00.000Z,2017-06-05T15:12:00.000Z,BUY,0.01,1,1,10.00,1,11400.00
2017-06-05T15:12:00.000Z,2017-06-06T14:27:00.000Z,BUY,0.01,1,1,10.00,1,11410.00
2017-06-06T14:27:00.000Z,2017-06-13T04:10:00.000Z,BUY,0.01,2,1,10.00,2,11420.00
2017-06-13T04:10:00.000Z,2017-06-15T15:30:00.000Z,SELL,0.01,1,1,10.00,1,11430.00
2017-06-15T15:30:00.000Z,2017-06-20T16:46:00.000Z,SELL,0.01,1,1,10.00,1,11440.00
2017-06-20T16:46:00.000Z,2017-07-03T15:03:00.000Z,SELL,0.01,1,1,10.00,1,11450.00
2017-07-03T15:03:00.000Z,2017-07-03T18:15:00.000Z,SELL,0.01,1,1,10.00,1,11460.00
2017-07-03T18:15:00.000Z,2017-07-07T18:01:00.000Z,SELL,0.01,1,1,10.00,1,11470.00
2017-07-07T18:01:00.000Z,2017-07-18T15:43:00.000Z,SELL,0.01,2,1,10.00,2,11480.00
2017-07-18T15:43:00.000Z,2017-07-21T18:49:00.000Z,BUY,0.01,1,1,10.00,1,11490.00
2017-07-21T18:49:00.000Z,2017-07-26T22:05:00.000Z,BUY,0.01,1,1,10.00,1,11500.00
2017-07-26T22:05:00.000Z,2017-08-01T17:02:00.000Z,BUY,0.01,1,1,10.00,1,11510.00
2017-08-01T17:02:00.000Z,2017-08-03T02:03:00.000Z,SELL,0.01,1,1,10.00,1,11520.00
2017-08-03T02:03:00.000Z,2017-08-08T18:00:00.000Z,SELL,0.01,1,1,10.00,1,11530.00
2017-08-08T18:00:00.000Z,2017-08-08T22:55:00.000Z,BUY,0.01,1,1,10.00,1,11540.00
2017-08-08T22:55:00.000Z,2017-08-18T10:00:00.000Z,SELL,0.01,2,1,10.00,2,11550.00
2017-08-18T10:00:00.000Z,2017-08-28T17:58:00.000Z,BUY,0.01,1,1,10.00,1,11560.00
2017-08-28T17:58:00.000Z,2017-08-29T01:05:00.000Z,BUY,0.01,1,1,10.00,1,11570.00
2017-08-29T01:05:00.000Z,2017-08-29T01:18:00.000Z,BUY,0.01,1,1,10.00,1,11580.00
2017-08-29T01:18:00.000Z,2017-09-04T01:05:00.000Z,BUY,0.01,3,1,10.00,3,11590.00
2017-09-04T01:05:00.000Z,2017-09-05T21:59:00.000Z,BUY,0.01,1,1,10.00,1,11600.00
2017-09-05T21:59:00.000Z,2017-09-08T06:49:00.000Z,BUY,0.01,1,1,10.00,1,11610.00
2017-09-08T06:49:00.000Z,2017-09-12T07:33:00.000Z,BUY,0.01,2,1,10.00,2,11620.00
2017-09-12T07:33:00.000Z,2017-09-18T11:00:00.000Z,SELL,0.01,1,1,10.00,1,11630.00
2017-09-18T11:00:00.000Z,2017-09-20T21:10:00.000Z,SELL,0.01,1,1,10.00,1,11640.00
2017-09-20T21:10:00.000Z,2017-09-26T06:58:00.000Z,BUY,0.01,1,1,10.00,1,11650.00
2017-09-26T06:58:00.000Z,2017-09-27T15:51:00.000Z,BUY,0.01,2,1,10.00,2,11660.00
2017-09-27T15:51:00.000Z,2017-10-02T09:31:00.000Z,SELL,0.01,1,1,10.00,1,11670.00
